-3.622319 39.554596
-3.609912 39.629287
-3.610026 39.629057
-3.594257 39.716885
-3.603762 39.659540
-3.596156 39.699879
-3.581803 39.776923
-3.565110 39.864601
-3.555522 39.904147
-3.554297 39.927167
-3.536467 40.021260
-3.503263 40.207793
-3.533096 40.052764
-3.585851 39.758411
-3.625153 39.543469
-3.622363 39.553542
-3.638315 39.467501
-3.628433 39.530344
-3.593099 39.720663
-3.587858 39.752598
-3.599822 39.696045
-3.588640 39.756328
-3.579640 39.794878
-3.604259 39.659476
-3.621591 39.562391
-3.601919 39.658386
-3.574869 39.802277
-3.547076 39.963842
-3.554708 39.900378
-3.567271 39.825200
-3.516488 40.112426
-3.535271 40.005203
-3.549780 39.924862
-3.568239 39.809811
-3.621455 39.534355
-3.650844 39.367289
-3.644302 39.397818
-3.654952 39.337372
-3.647081 39.383690
-3.641492 39.408352
-3.626969 39.484048
-3.645186 39.391923
-3.678536 39.203920
-3.682190 39.183627
-3.679356 39.194299
-3.714894 38.999212
-3.721916 38.975888
-3.703894 39.076631
-3.679321 39.220524
-3.707670 39.066549
-3.714125 39.031197
-3.708808 39.043284
-3.728460 38.929011
-3.742943 38.843617
-3.754154 38.775645
-3.735127 38.889590
-3.730152 38.924687
-3.725539 38.951362
-3.734562 38.900415
-3.728767 38.928414
-3.764910 38.731142
-3.778589 38.660033
-3.776359 38.675446
-3.789408 38.597794
-3.800233 38.528454
-3.825012 38.381978
-3.829782 38.366580
-3.790506 38.586557
-3.798340 38.557443
-3.805551 38.512068
-3.806565 38.517455
-3.826298 38.395817
-3.824930 38.410813
-3.850004 38.266625
-3.858178 38.218449
-3.858649 38.213761
-3.888302 38.053594
-3.878315 38.105593
-3.881536 38.082769
-3.888684 38.037875
-3.877175 38.104206
-3.888786 38.052824
-3.854810 38.244538
-3.823550 38.406273
-3.828842 38.394412
-3.834106 38.372939
-3.853431 38.274496
-3.848803 38.298045
-3.837402 38.355528
-3.794630 38.592315
-3.800599 38.554965
-3.791381 38.609971
-3.785190 38.654907
-3.806435 38.508833
-3.812748 38.484536
-3.790733 38.614296
-3.773628 38.701997
-3.768750 38.722082
-3.758816 38.785432
-3.755047 38.820315
-3.757238 38.793277
-3.777897 38.671433
-3.783284 38.636123
-3.804129 38.512029
-3.795691 38.543035
-3.793962 38.550710
-3.788558 38.581683
-3.820691 38.407186
-3.818465 38.429243
-3.857980 38.201902
-3.855520 38.209572
-3.896843 37.979728
-3.888502 38.029850
-3.886293 38.026664
-3.871039 38.103596
-3.871811 38.104634
-3.896233 37.970165
-3.903187 37.940828
-3.888378 38.024663
-3.885991 38.035301
-3.897890 37.962624
-3.927030 37.799167
-3.906256 37.903777
-3.881634 38.049696
-3.878412 38.067094
-3.874116 38.088506
-3.871908 38.105205
-3.871607 38.118886
-3.874877 38.105507
-3.877424 38.086789
-3.851628 38.237779
-3.856969 38.211789
-3.873145 38.137477
-3.860408 38.215542
-3.860117 38.209832
-3.864857 38.198399
-3.851128 38.282279
-3.847846 38.293089
-3.846108 38.299528
-3.831903 38.389560
-3.826630 38.416060
-3.819828 38.453435
-3.822628 38.445791
-3.834923 38.382638
-3.830990 38.409740
-3.816098 38.488269
-3.798684 38.586404
-3.816081 38.494499
-3.815967 38.490249
-3.814083 38.504150
-3.799497 38.579293
-3.803409 38.554072
-3.808596 38.524218
-3.795967 38.595725
-3.808517 38.520967
-3.810823 38.511453
-3.805548 38.539837
-3.774560 38.709717
-3.789145 38.622596
-3.780288 38.658906
-3.759946 38.769846
-3.762060 38.752836
-3.730024 38.935732
-3.705329 39.079380
-3.695395 39.142669
-3.687910 39.184826
-3.678730 39.246666
-3.668621 39.305229
-3.652405 39.403625
-3.644508 39.441540
-3.663400 39.331967
-3.677553 39.248108
-3.652060 39.377316
-3.644742 39.413553
-3.623289 39.533410
-3.648511 39.395070
-3.667010 39.302587
-3.662789 39.327493
-3.683607 39.217715
-3.701532 39.125211
-3.698352 39.150735
-3.702772 39.124551
-3.739146 38.901093
-3.761007 38.784850
-3.775660 38.700081
-3.778922 38.674823
-3.770484 38.727800
-3.780178 38.674605
-3.777041 38.691304
-3.801291 38.562186
-3.782662 38.663696
-3.797470 38.582899
-3.797075 38.585743
-3.813722 38.487339
-3.807856 38.519074
-3.800032 38.570852
-3.806205 38.527935
-3.779527 38.675956
-3.766469 38.753374
-3.760719 38.796906
-3.763893 38.768370
-3.762841 38.749817
-3.786584 38.607723
-3.789638 38.581390
-3.811355 38.458688
-3.781079 38.630707
-3.781413 38.632611
-3.759216 38.756275
-3.766774 38.726963
-3.746002 38.839071
-3.753206 38.804774
-3.713251 39.030614
-3.689657 39.165408
-3.684754 39.196030
-3.669945 39.269979
-3.659278 39.347884
-3.624155 39.538520
-3.583796 39.756763
-3.555826 39.898144
-3.562843 39.858139
-3.597601 39.662674
-3.594894 39.680899
-3.618234 39.539466
-3.619781 39.518784
-3.623337 39.506339
-3.581094 39.733635
-3.598199 39.637975
-3.631620 39.454572
-3.637632 39.424230
-3.633609 39.437967
-3.634808 39.438864
-3.619480 39.529545
-3.623599 39.503508
-3.605718 39.597773
-3.630362 39.470946
-3.641647 39.408879
-3.620959 39.532430
-3.633152 39.453135
-3.642412 39.410215
-3.614399 39.573051
-3.619668 39.530339
-3.621954 39.524217
-3.626857 39.504000
-3.629000 39.492147
-3.622708 39.530987
-3.605497 39.636879
-3.632503 39.493155
-3.613422 39.603056
-3.632445 39.505031
-3.656086 39.360886
-3.643558 39.427234
-3.643558 39.430326
-3.630235 39.504118
-3.623678 39.544669
-3.620274 39.571914
-3.619388 39.573993
-3.632257 39.503362
-3.649726 39.398510
-3.634822 39.478949
-3.632884 39.481440
-3.626856 39.524610
-3.616978 39.580602
-3.643472 39.429413
-3.648633 39.415954
-3.660089 39.348286
-3.636720 39.478771
-3.644235 39.433889
-3.639182 39.464399
-3.609624 39.636073
-3.592872 39.736038
-3.605713 39.646409
-3.600556 39.676142
-3.621821 39.551504
-3.600307 39.661536
-3.578319 39.785701
-3.593954 39.701729
-3.614801 39.588462
-3.601450 39.657991
-3.607390 39.604065
-3.607665 39.602551
-3.637602 39.436955
-3.642377 39.405358
-3.646469 39.383874
-3.658778 39.313478
-3.661355 39.293946
-3.660264 39.301914
-3.686239 39.177387
-3.665602 39.289678
-3.684465 39.183205
-3.672021 39.258518
-3.697925 39.118175
-3.696576 39.113075
-3.707111 39.056570
-3.703977 39.084833
-3.699224 39.110083
-3.684851 39.180706
-3.670778 39.277057
-3.684375 39.206122
-3.663253 39.324293
-3.664360 39.319413
-3.656949 39.351203
-3.650560 39.375490
-3.634089 39.468495
-3.624641 39.516495
-3.667576 39.293357
-3.668374 39.279129
-3.684586 39.186843
-3.671716 39.252048
-3.668366 39.285622
-3.667221 39.304650
-3.693147 39.162076
-3.698072 39.136761
-3.691742 39.170977
-3.671703 39.291209
-3.666506 39.309430
-3.670021 39.289466
-3.652609 39.379875
-3.650545 39.393476
-3.649310 39.401982
-3.639142 39.455132
-3.671714 39.264912
-3.690927 39.164609
-3.669632 39.264655
-3.653221 39.352050
-3.636255 39.457522
-3.623993 39.528919
-3.586575 39.724625
-3.583088 39.764696
-3.569922 39.828683
-3.550013 39.929218
-3.567086 39.825192
-3.551036 39.907156
-3.586830 39.686235
-3.596821 39.631585
-3.610951 39.561301
-3.620666 39.518995
-3.611249 39.592229
-3.607413 39.617956
-3.605970 39.625454
-3.585560 39.745819
-3.548391 39.955726
-3.546794 39.953675
-3.567628 39.850819
-3.554965 39.910991
-3.581703 39.769658
-3.570345 39.838375
-3.573327 39.830016
-3.566650 39.869083
-3.601741 39.688440
-3.586579 39.788352
-3.577355 39.830466
-3.576522 39.843489
-3.553094 39.982889
-3.550087 40.000215
-3.552345 39.982030
-3.569999 39.880851
-3.565402 39.900759
-3.577319 39.836650
-3.571452 39.869208
-3.574949 39.826849
-3.589037 39.747289
-3.553173 39.960787
-3.568641 39.872410
-3.571826 39.852809
-3.553244 39.957909
-3.574984 39.844267
-3.532719 40.079019
-3.514065 40.197174
-3.473405 40.422215
-3.425734 40.684822
-3.441042 40.593274
-3.395784 40.847576
-3.404049 40.821054
-3.400776 40.833130
-3.393473 40.880253
-3.416496 40.750337
-3.455930 40.531029
-3.453936 40.546720
-3.441234 40.617561
-3.453972 40.548894
-3.429675 40.683045
-3.432058 40.667435
-3.441530 40.611769
-3.438272 40.643816
-3.456321 40.531656
-3.476191 40.430396
-3.458203 40.519757
-3.435727 40.645067
-3.454303 40.540728
-3.461860 40.500914
-3.486663 40.375036
-3.489067 40.365648
-3.479010 40.421783
-3.475382 40.431837
-3.478693 40.403201
-3.508489 40.245345
-3.520153 40.183292
-3.562300 39.949593
-3.567166 39.927970
-3.545179 40.047941
-3.571668 39.888958
-3.589109 39.805332
-3.599378 39.758131
-3.596921 39.776938
-3.578354 39.884553
-3.600992 39.752882
-3.630570 39.574782
-3.603763 39.732345
-3.595779 39.769750
-3.624865 39.613381
-3.625189 39.621938
-3.642146 39.530830
-3.648796 39.489831
-3.611076 39.695594
-3.606419 39.723428
-3.624741 39.615865
-3.624497 39.616078
-3.639034 39.533252
-3.668257 39.367823
-3.650826 39.465199
-3.659625 39.413679
-3.647106 39.489912
-3.657910 39.421214
-3.685757 39.269911
-3.733854 38.987544
-3.743332 38.920434
-3.701810 39.151490
-3.696390 39.180786
-3.711711 39.088798
-3.726038 39.004453
-3.712018 39.069990
-3.678755 39.249971
-3.710627 39.068990
-3.687518 39.209683
-3.653657 39.407230
-3.648240 39.431248
-3.652999 39.412262
-3.617742 39.604951
-3.618271 39.606124
-3.624878 39.554502
-3.631833 39.524081
-3.632808 39.519079
-3.601049 39.694045
-3.621248 39.565622
-3.640945 39.450606
-3.640317 39.453281
-3.634066 39.501547
-3.608016 39.637883
-3.597251 39.700513
-3.627815 39.530261
-3.610239 39.631361
-3.628777 39.528830
-3.624301 39.570773
-3.611119 39.636237
-3.656712 39.371779
-3.653412 39.386447
-3.621402 39.567469
-3.596293 39.700280
-3.612297 39.622132
-3.611685 39.633495
-3.622968 39.561145
-3.625111 39.556645
-3.627130 39.550840
-3.638058 39.492433
-3.647821 39.430688
-3.660880 39.356753
-3.652532 39.415410
-3.641750 39.483330
-3.648771 39.429197
-3.618976 39.597593
-3.601497 39.693824
-3.620425 39.582395
-3.626290 39.536377
-3.640946 39.453474
-3.674467 39.259655
-3.683752 39.211948
-3.677109 39.250043
-3.659492 39.346345
-3.655342 39.377347
-3.642014 39.450090
-3.646804 39.420552
-3.679111 39.242640
-3.659360 39.354318
-3.669346 39.302205
-3.669025 39.314426
-3.673439 39.287930
-3.682260 39.250102
-3.698146 39.161523
-3.726037 39.002756
-3.770452 38.745411
-3.775235 38.710041
-3.783741 38.658338
-3.808505 38.508959
-3.808289 38.513044
-3.827268 38.405837
-3.811383 38.494457
-3.820825 38.435750
-3.809882 38.503129
-3.829599 38.394230
-3.821847 38.437727
-3.803462 38.548256
-3.812411 38.506059
-3.809824 38.516030
-3.796698 38.596999
-3.789251 38.646314
-3.803111 38.575358
-3.768320 38.771743
-3.791932 38.615170
-3.764935 38.770896
-3.740855 38.910069
-3.747377 38.877733
-3.753728 38.841673
-3.759434 38.812308
-3.766557 38.781690
-3.753731 38.846051
-3.759311 38.828020
-3.761554 38.835463
-3.753064 38.881177
-3.778576 38.738327
-3.783303 38.712763
-3.776750 38.743111
-3.755031 38.874753
-3.750723 38.903887
-3.780845 38.744933
-3.751016 38.913853
-3.763424 38.849798
-3.790815 38.697539
-3.791090 38.702000
-3.785242 38.742150
-3.786561 38.728159
-3.773794 38.784730
-3.775656 38.759267
-3.766353 38.806563
-3.769058 38.788532
-3.756843 38.851893
-3.745888 38.902738
-3.730490 38.987209
-3.715424 39.065131
-3.714440 39.064371
-3.699822 39.147056
-3.695319 39.165778
-3.692818 39.161381
-3.635455 39.485644
-3.647841 39.410725
-3.656751 39.365164
-3.670963 39.289399
-3.647094 39.418115
-3.666198 39.312844
-3.666617 39.303826
-3.656565 39.352515
-3.684984 39.178622
-3.727779 38.929151
-3.707427 39.043550
-3.726926 38.934932
-3.703233 39.074926
-3.670422 39.247741
-3.684031 39.183054
-3.684869 39.183844
-3.687097 39.154836
-3.691216 39.123515
-3.698684 39.082864
-3.673891 39.220149
-3.631457 39.436673
-3.598405 39.627405
-3.605666 39.600095
-3.607090 39.587189
-3.620457 39.510924
-3.635887 39.419205
-3.625409 39.479878
-3.650585 39.344237
-3.647402 39.366619
-3.629928 39.455560
-3.614349 39.553125
-3.624137 39.491904
-3.595597 39.648035
-3.613342 39.552058
-3.642298 39.386672
-3.655886 39.315972
-3.643250 39.371573
-3.638971 39.386243
-3.679230 39.166541
-3.686540 39.120438
-3.675092 39.194156
-3.653743 39.318180
-3.647330 39.349549
-3.656751 39.304388
-3.650749 39.331518
-3.651528 39.332494
-3.669510 39.225636
-3.629924 39.438068
-3.617633 39.497504
-3.602157 39.569769
-3.601129 39.578357
-3.601144 39.580265
-3.561209 39.806001
-3.563660 39.794799
-3.561464 39.790273
-3.553210 39.839103
-3.558782 39.797453
-3.575392 39.715039
-3.553686 39.830806
-3.603377 39.554622
-3.622591 39.443451
-3.636127 39.365256
-3.670650 39.185463
-3.654901 39.287083
-3.667881 39.223603
-3.655854 39.287701
-3.646344 39.338727
-3.641054 39.355018
-3.668613 39.206528
-3.676345 39.159538
-3.699064 39.028465
-3.665232 39.224790
-3.683845 39.112669
-3.669715 39.181158
-3.674599 39.155320
-3.699669 39.018195
-3.677161 39.159753
-3.658170 39.248140
-3.639739 39.357549
-3.603956 39.562246
-3.605282 39.555371
-3.618488 39.490673
-3.597407 39.610121
-3.600159 39.620236
-3.582797 39.716748
-3.572461 39.775395
-3.567520 39.799881
-3.549268 39.892935
-3.567354 39.785528
-3.592545 39.642339
-3.574621 39.743125
-3.583187 39.696050
-3.604987 39.564796
-3.593549 39.647004
-3.567007 39.785586
-3.571828 39.759628
-3.528578 40.012140
-3.525318 40.031487
-3.535790 39.987490
-3.545622 39.939019
-3.551899 39.909031
-3.527971 40.031630
-3.524031 40.047784
-3.525519 40.038247
-3.562184 39.849089
-3.554917 39.894490
-3.551174 39.911970
-3.579303 39.753642
-3.551075 39.906348
-3.541984 39.955850
-3.541876 39.960737
-3.542750 39.972638
-3.559396 39.871720
-3.608222 39.613467
-3.605987 39.609985
-3.598404 39.652333
-3.580300 39.756766
-3.566061 39.831642
-3.561318 39.850123
-3.528833 40.035233
-3.542244 39.956765
-3.525660 40.048254
-3.513400 40.111390
-3.547602 39.921087
-3.516031 40.108468
-3.500040 40.192783
-3.486088 40.278469
-3.473685 40.367255
-3.474225 40.354729
-3.459188 40.451072
-3.457933 40.449727
-3.454368 40.476445
-3.456918 40.451276
-3.483793 40.288149
-3.492346 40.246132
-3.548458 39.949269
-3.558167 39.888217
-3.592115 39.688872
-3.602572 39.633889
-3.590931 39.700354
-3.588439 39.707012
-3.571996 39.813270
-3.572565 39.812054
-3.585177 39.736552
-3.591045 39.699308
-3.603165 39.635891
-3.597510 39.678546
-3.613316 39.584537
-3.643467 39.404360
-3.662190 39.290897
-3.676635 39.205226
-3.680642 39.178796
-3.671486 39.228929
-3.709803 39.020200
-3.699412 39.085406
-3.693916 39.114683
-3.686951 39.152468
-3.674014 39.211999
-3.713903 38.981212
-3.718238 38.961443
-3.729905 38.913556
-3.763440 38.726555
-3.739111 38.861302
-3.774354 38.654077
-3.811650 38.435746
-3.810641 38.430551
-3.803085 38.459753
-3.806895 38.445168
-3.822790 38.343194
-3.818307 38.367637
-3.813720 38.394621
-3.853364 38.171155
-3.824784 38.323483
-3.815824 38.369599
-3.805954 38.427848
-3.805927 38.425416
-3.799756 38.471594
-3.819093 38.362568
-3.811924 38.413867
-3.806957 38.445869
-3.817116 38.381231
-3.815902 38.390930
-3.826816 38.319138
-3.825599 38.312937
-3.819473 38.357376
-3.783273 38.576665
-3.805252 38.457380
-3.818524 38.389972
-3.814232 38.418677
-3.810600 38.435622
-3.832508 38.316843
-3.839255 38.293300
-3.822104 38.392351
-3.812654 38.446879
-3.782446 38.614889
-3.813043 38.433990
-3.791238 38.559304
-3.796406 38.524378
-3.791562 38.549509
-3.789195 38.556987
-3.753052 38.747427
-3.744966 38.795500
-3.800643 38.488774
-3.795494 38.518269
-3.795456 38.525026
-3.799705 38.509464
-3.761303 38.725503
-3.756248 38.747648
-3.747469 38.796993
-3.753325 38.775274
-3.786947 38.572311
-3.755874 38.745412
-3.742860 38.804337
-3.730517 38.887475
-3.740145 38.816721
-3.728613 38.884463
-3.747029 38.780618
-3.749669 38.775873
-3.750634 38.773828
-3.777509 38.635763
-3.771882 38.670500
-3.760793 38.730910
-3.763104 38.709390
-3.732352 38.883128
-3.735208 38.862912
-3.738553 38.843808
-3.748200 38.793042
-3.745061 38.817605
-3.735923 38.859313
-3.764878 38.696408
-3.749254 38.786650
-3.788442 38.551733
-3.786745 38.564006
-3.783587 38.578783
-3.771931 38.646415
-3.748104 38.782195
-3.732713 38.874737
-3.738140 38.853140
-3.734880 38.873710
-3.727474 38.905383
-3.717176 38.965918
-3.719837 38.956969
-3.725925 38.927024
-3.725438 38.927235
-3.756925 38.748658
-3.745563 38.814735
-3.737115 38.862775
-3.701787 39.067076
-3.718047 38.961202
-3.741783 38.832364
-3.733579 38.880532
-3.721835 38.935651
-3.719869 38.952795
-3.704249 39.052158
-3.699030 39.078008
-3.709139 39.010275
-3.709208 39.011935
-3.732439 38.891223
-3.733355 38.876030
-3.733150 38.872739
-3.763592 38.732112
-3.737124 38.870910
-3.749189 38.803346
-3.743707 38.829800
-3.715471 38.995193
-3.690348 39.127287
-3.698541 39.079149
-3.697870 39.092912
-3.689805 39.147328
-3.711754 39.028176
-3.730204 38.932029
-3.729623 38.922303
-3.706294 39.059234
-3.713472 39.021835
-3.732659 38.924413
-3.740371 38.887581
-3.723326 38.995290
-3.720105 39.006441
-3.727867 38.966912
-3.747515 38.853934
-3.760483 38.786668
-3.736665 38.918149
-3.721972 39.000213
-3.752239 38.840204
-3.729741 38.959303
-3.728741 38.975060
-3.748160 38.863257
-3.758561 38.801051
-3.749422 38.873103
-3.742358 38.901803
-3.736111 38.946566
-3.769145 38.756643
-3.807474 38.535594
-3.801774 38.574595
-3.815591 38.489044
-3.793551 38.611649
-3.820694 38.447207
-3.796300 38.588755
-3.769611 38.733702
-3.796242 38.585139
-3.828050 38.412265
-3.826821 38.409653
-3.831454 38.371962
-3.844776 38.298938
-3.855464 38.230682
-3.818227 38.435083
-3.811649 38.468089
-3.806778 38.496870
-3.811336 38.461777
-3.797657 38.533624
-3.771309 38.687937
-3.752641 38.789539
-3.759245 38.744971
-3.792117 38.579831
-3.813339 38.456227
-3.828667 38.379106
-3.871855 38.127334
-3.872415 38.113223
-3.868612 38.115032
-3.880848 38.034124
-3.862519 38.147499
-3.876299 38.066372
-3.847340 38.228530
-3.835225 38.299990
-3.812489 38.419833
-3.823138 38.367161
-3.835045 38.311280
-3.833011 38.320146
-3.839301 38.282940
-3.821932 38.373075
-3.821551 38.367928
-3.786612 38.570679
-3.801787 38.490910
-3.796417 38.514536
-3.800341 38.485890
-3.803932 38.474068
-3.778207 38.610065
-3.773635 38.648074
-3.767063 38.686453
-3.756311 38.749839
-3.765915 38.695996
-3.720235 38.936349
-3.720397 38.926490
-3.748384 38.786313
-3.756038 38.744556
-3.733832 38.871019
-3.697023 39.079810
-3.665321 39.269663
-3.656940 39.311863
-3.677714 39.196107
-3.678255 39.201621
-3.669554 39.245799
-3.676870 39.204953
-3.670142 39.232006
-3.682011 39.166628
-3.669756 39.248888
-3.651541 39.349767
-3.646463 39.382828
-3.609034 39.593052
-3.636451 39.442600
-3.612150 39.577756
-3.606848 39.607044
-3.606933 39.598633
-3.572651 39.792263
-3.592579 39.691747
-3.577211 39.775507
-3.559041 39.882743
-3.540186 39.985728
-3.561051 39.863217
-3.550507 39.928112
-3.523328 40.079394
-3.560977 39.872651
-3.594634 39.682977
-3.618476 39.572515
-3.613649 39.599433
-3.589947 39.731797
-3.621501 39.554464
-3.595071 39.702084
-3.580871 39.786150
-3.598625 39.679951
-3.610683 39.619278
-3.612653 39.599172
-3.616715 39.572784
-3.630964 39.507445
-3.663821 39.316176
-3.668481 39.304337
-3.692152 39.183327
-3.689876 39.202854
-3.665168 39.331981
-3.692796 39.173236
-3.678668 39.249670
-3.673389 39.285052
-3.692622 39.186153
-3.691512 39.203689
-3.675021 39.299592
-3.664530 39.368069
-3.611093 39.679918
-3.591951 39.782121
-3.581252 39.832901
-3.563949 39.913094
-3.581364 39.798841
-3.578412 39.818107
-3.580740 39.801979
-3.604474 39.664554
-3.594716 39.711106
-3.583737 39.770967
-3.584619 39.763201
-3.603189 39.659041
-3.597796 39.691355
-3.595615 39.704418
-3.591993 39.725534
-3.604360 39.660156
-3.657064 39.372639
-3.639395 39.464905
-3.664037 39.318226
-3.700658 39.111392
-3.677654 39.244443
-3.695812 39.138549
-3.673452 39.245136
-3.678291 39.213899
-3.676701 39.224141
-3.669587 39.264204
-3.697583 39.099877
-3.686607 39.172392
-3.673441 39.250795
-3.634197 39.470370
-3.631771 39.484127
-3.680237 39.220663
-3.657975 39.340070
-3.650286 39.389229
-3.678270 39.230272
-3.700411 39.109496
-3.693065 39.146435
-3.666516 39.307859
-3.697952 39.125269
-3.705264 39.084710
-3.698425 39.123320
-3.685400 39.178579
-3.685430 39.189823
-3.725802 38.946354
-3.741510 38.882805
-3.740969 38.899013
-3.734574 38.927897
-3.746546 38.867236
-3.742879 38.879995
-3.726632 38.969369
-3.745549 38.861657
-3.728134 38.968509
-3.718113 39.017513
-3.721626 38.991564
-3.725489 38.957162
-3.714640 39.016514
-3.717087 38.996892
-3.684470 39.189823
-3.684739 39.185665
-3.663121 39.318273
-3.673692 39.265200
-3.649553 39.395114
-3.694710 39.141073
-3.675875 39.249306
-3.674945 39.252512
-3.687674 39.169313
-3.714451 39.011014
-3.735752 38.887815
-3.744712 38.829877
-3.752379 38.777807
-3.757388 38.751529
-3.763749 38.723556
-3.749656 38.798595
-3.755955 38.767018
-3.742118 38.851337
-3.733674 38.895157
-3.708724 39.030991
-3.698910 39.086842
-3.708006 39.035775
-3.728678 38.931496
-3.726097 38.938416
-3.716886 38.984739
-3.723477 38.952668
-3.742072 38.860183
-3.743416 38.841803
-3.730585 38.916558
-3.682184 39.188180
-3.681944 39.189387
-3.672018 39.248654
-3.673660 39.246521
-3.670745 39.258707
-3.679108 39.216600
-3.665297 39.295010
-3.668949 39.267442
-3.681229 39.216193
-3.684811 39.193287
-3.647077 39.397049
-3.667970 39.283563
-3.669587 39.269784
-3.663116 39.300973
-3.678722 39.219009
-3.649807 39.370934
-3.649551 39.372761
-3.663844 39.300009
-3.676381 39.221650
-3.671100 39.259294
-3.701493 39.091387
-3.704594 39.075972
-3.668303 39.296231
-3.669719 39.286630
-3.640701 39.459478
-3.672235 39.288463
-3.672142 39.289317
-3.672666 39.279964
-3.687314 39.193267
-3.707528 39.084028
-3.709537 39.066776
-3.696552 39.161291
-3.694447 39.168489
-3.698777 39.131481
-3.700287 39.130141
-3.700134 39.121721
-3.697098 39.135104
-3.648584 39.412809
-3.671085 39.270742
-3.655148 39.369016
-3.678591 39.233382
-3.697240 39.123615
-3.741242 38.870089
-3.736938 38.894723
-3.766427 38.717486
-3.762169 38.761337
-3.744053 38.869368
-3.753905 38.820791
-3.746061 38.859959
-3.717697 39.025247
-3.735564 38.920467
-3.735296 38.926422
-3.705849 39.085248
-3.700435 39.119634
-3.671899 39.271819
-3.674243 39.261126
-3.663829 39.311578
-3.635357 39.464746
-3.630214 39.488631
-3.661889 39.318108
-3.655212 39.334207
-3.643074 39.407737
-3.666635 39.260857
-3.698373 39.091365
-3.702887 39.053485
-3.700440 39.078764
-3.675948 39.202783
-3.694933 39.087646
-3.695816 39.079688
-3.712426 38.998240
-3.684768 39.146175
-3.701049 39.055029
-3.679714 39.170813
-3.684826 39.147747
-3.703934 39.032396
-3.728810 38.894534
-3.734208 38.861103
-3.722849 38.907757
-3.741108 38.815001
-3.743158 38.801678
-3.693611 39.081186
-3.644354 39.345971
-3.671806 39.202671
-3.677248 39.175721
-3.676385 39.198476
-3.664716 39.275733
-3.671417 39.250607
-3.684394 39.174926
-3.719431 38.964721
-3.736097 38.881296
-3.764587 38.711963
-3.778690 38.637569
-3.789567 38.568314
-3.789715 38.566164
-3.764284 38.687461
-3.742696 38.807703
-3.747935 38.785919
-3.774300 38.637404
-3.788058 38.567642
-3.790534 38.552100
-3.766174 38.679518
-3.763941 38.694821
-3.712957 38.972243
-3.692092 39.086444
-3.662259 39.236752
-3.661628 39.252259
-3.683960 39.132285
-3.656727 39.291120
-3.643394 39.367742
-3.666532 39.235898
-3.693458 39.073785
-3.682624 39.122591
-3.718701 38.916783
-3.741798 38.782373
-3.770017 38.619847
-3.796605 38.491284
-3.798431 38.468619
-3.788331 38.532325
-3.789021 38.526119
-3.832294 38.273533
-3.842731 38.228185
-3.825787 38.308997
-3.802046 38.454502
-3.778581 38.578097
-3.769826 38.628165
-3.777057 38.592055
-3.765862 38.662128
-3.784190 38.553787
-3.749279 38.749857
-3.723549 38.904015
-3.723475 38.893621
-3.709567 38.984503
-3.706759 38.995735
-3.674681 39.168771
-3.690839 39.087761
-3.700286 39.043785
-3.707216 39.007685
-3.731230 38.882580
-3.715764 38.966930
-3.735737 38.855254
-3.720454 38.942128
-3.727657 38.900609
-3.717879 38.958977
-3.701110 39.046977
-3.732053 38.871504
-3.724243 38.892240
-3.737550 38.822725
-3.726136 38.867386
-3.739669 38.802279
-3.750948 38.732749
-3.725110 38.884973
-3.713711 38.955709
-3.706572 39.000415
-3.717668 38.928354
-3.708994 38.972267
-3.715567 38.933782
-3.693278 39.052957
-3.707817 38.975131
-3.681384 39.123457
-3.712972 38.956024
-3.713939 38.951256
-3.723952 38.913721
-3.707872 39.010348
-3.678435 39.156648
-3.687002 39.112345
-3.706691 39.003238
-3.705500 39.003612
-3.709661 38.962804
-3.753978 38.720164
-3.755534 38.703256
-3.752173 38.735106
-3.717764 38.925261
-3.738117 38.819957
-3.732630 38.855847
-3.749478 38.763935
-3.766371 38.664187
-3.777910 38.604671
-3.802494 38.467929
-3.805307 38.460290
-3.822463 38.357148
-3.834408 38.291341
-3.826268 38.337444
-3.801123 38.478180
-3.826994 38.339937
-3.822320 38.368953
-3.822026 38.375529
-3.823707 38.365805
-3.812067 38.425804
-3.811265 38.417421
-3.842493 38.241379
-3.854653 38.174278
-3.851402 38.197491
-3.879469 38.039946
-3.879068 38.048009
-3.882516 38.039465
-3.869649 38.120133
-3.859146 38.183957
-3.859798 38.175451
-3.826868 38.354775
-3.813891 38.439406
-3.799723 38.522987
-3.776165 38.652694
-3.763334 38.728512
-3.739542 38.851173
-3.750502 38.810140
-3.731633 38.900591
-3.691657 39.124803
-3.708568 39.036675
-3.725215 38.940801
-3.703160 39.077282
-3.675540 39.234586
-3.685539 39.181025
-3.665943 39.291611
-3.661273 39.306442
-3.660688 39.302612
-3.623625 39.513171
-3.623648 39.503240
-3.600593 39.620581
-3.593621 39.654630
-3.598849 39.626596
-3.573900 39.771741
-3.585951 39.707634
-3.625119 39.480250
-3.604881 39.584683
-3.616141 39.518570
-3.660006 39.280251
-3.665652 39.253984
-3.688070 39.130310
-3.685831 39.142393
-3.669960 39.238641
-3.642796 39.379031
-3.587739 39.681919
-3.580740 39.721735
-3.569263 39.774265
-3.559972 39.835161
-3.553407 39.872713
-3.549949 39.894542
-3.575441 39.755703
-3.612351 39.557873
-3.598723 39.642864
-3.612605 39.569445
-3.640486 39.407188
-3.650555 39.339676
-3.669102 39.232560
-3.628408 39.451877
-3.633401 39.422063
-3.654701 39.319383
-3.666991 39.251354
